nohup: ignoring input
Number of parameter:  74.51M

  0%|                                                                                                      | 0/98 [00:00<?, ?it/s]
TRAIN (6) | Loss: 1.789 | Acc 0.762 mIoU 0.544:  81%|████████████████████████████████████▎        | 79/98 [04:01<00:57,  3.01s/it]
TRAIN (6) | Loss: 1.789 | Acc 0.762 mIoU 0.544:  82%|████████████████████████████████████▋        | 80/98 [04:01<00:54,  3.02s/it]
TRAIN (6) | Loss: 1.787 | Acc 0.763 mIoU 0.545:  82%|████████████████████████████████████▋        | 80/98 [04:04<00:54,  3.02s/it]
TRAIN (6) | Loss: 1.787 | Acc 0.763 mIoU 0.545:  83%|█████████████████████████████████████▏       | 81/98 [04:04<00:51,  3.00s/it]
TRAIN (6) | Loss: 1.785 | Acc 0.764 mIoU 0.545:  83%|█████████████████████████████████████▏       | 81/98 [04:07<00:51,  3.00s/it]
TRAIN (6) | Loss: 1.785 | Acc 0.764 mIoU 0.545:  84%|█████████████████████████████████████▋       | 82/98 [04:07<00:47,  2.99s/it]
TRAIN (6) | Loss: 1.783 | Acc 0.764 mIoU 0.546:  84%|█████████████████████████████████████▋       | 82/98 [04:10<00:47,  2.99s/it]
TRAIN (6) | Loss: 1.783 | Acc 0.764 mIoU 0.546:  85%|██████████████████████████████████████       | 83/98 [04:10<00:45,  3.03s/it]
TRAIN (6) | Loss: 1.782 | Acc 0.765 mIoU 0.546:  85%|██████████████████████████████████████       | 83/98 [04:13<00:45,  3.03s/it]
TRAIN (6) | Loss: 1.782 | Acc 0.765 mIoU 0.546:  86%|██████████████████████████████████████▌      | 84/98 [04:13<00:41,  2.98s/it]
TRAIN (6) | Loss: 1.778 | Acc 0.765 mIoU 0.548:  86%|██████████████████████████████████████▌      | 84/98 [04:16<00:41,  2.98s/it]
TRAIN (6) | Loss: 1.778 | Acc 0.765 mIoU 0.548:  87%|███████████████████████████████████████      | 85/98 [04:16<00:38,  2.97s/it]
TRAIN (6) | Loss: 1.776 | Acc 0.766 mIoU 0.550:  87%|███████████████████████████████████████      | 85/98 [04:19<00:38,  2.97s/it]
TRAIN (6) | Loss: 1.776 | Acc 0.766 mIoU 0.550:  88%|███████████████████████████████████████▍     | 86/98 [04:19<00:35,  2.96s/it]
TRAIN (6) | Loss: 1.774 | Acc 0.766 mIoU 0.551:  88%|███████████████████████████████████████▍     | 86/98 [04:22<00:35,  2.96s/it]
TRAIN (6) | Loss: 1.774 | Acc 0.766 mIoU 0.551:  89%|███████████████████████████████████████▉     | 87/98 [04:22<00:32,  2.97s/it]
TRAIN (6) | Loss: 1.775 | Acc 0.766 mIoU 0.552:  89%|███████████████████████████████████████▉     | 87/98 [04:25<00:32,  2.97s/it]
TRAIN (6) | Loss: 1.775 | Acc 0.766 mIoU 0.552:  90%|████████████████████████████████████████▍    | 88/98 [04:25<00:30,  3.02s/it]
TRAIN (6) | Loss: 1.777 | Acc 0.766 mIoU 0.551:  90%|████████████████████████████████████████▍    | 88/98 [04:28<00:30,  3.02s/it]
TRAIN (6) | Loss: 1.777 | Acc 0.766 mIoU 0.551:  91%|████████████████████████████████████████▊    | 89/98 [04:28<00:27,  3.00s/it]
TRAIN (6) | Loss: 1.775 | Acc 0.766 mIoU 0.552:  91%|████████████████████████████████████████▊    | 89/98 [04:31<00:27,  3.00s/it]
TRAIN (6) | Loss: 1.775 | Acc 0.766 mIoU 0.552:  92%|█████████████████████████████████████████▎   | 90/98 [04:31<00:24,  3.01s/it]
TRAIN (6) | Loss: 1.772 | Acc 0.767 mIoU 0.553:  92%|█████████████████████████████████████████▎   | 90/98 [04:34<00:24,  3.01s/it]
TRAIN (6) | Loss: 1.772 | Acc 0.767 mIoU 0.553:  93%|█████████████████████████████████████████▊   | 91/98 [04:34<00:20,  2.97s/it]
TRAIN (6) | Loss: 1.773 | Acc 0.767 mIoU 0.552:  93%|█████████████████████████████████████████▊   | 91/98 [04:37<00:20,  2.97s/it]
TRAIN (6) | Loss: 1.773 | Acc 0.767 mIoU 0.552:  94%|██████████████████████████████████████████▏  | 92/98 [04:37<00:17,  2.97s/it]
TRAIN (6) | Loss: 1.772 | Acc 0.767 mIoU 0.552:  94%|██████████████████████████████████████████▏  | 92/98 [04:40<00:17,  2.97s/it]
TRAIN (6) | Loss: 1.772 | Acc 0.767 mIoU 0.552:  95%|██████████████████████████████████████████▋  | 93/98 [04:40<00:14,  2.99s/it]
TRAIN (6) | Loss: 1.769 | Acc 0.768 mIoU 0.554:  95%|██████████████████████████████████████████▋  | 93/98 [04:43<00:14,  2.99s/it]
TRAIN (6) | Loss: 1.769 | Acc 0.768 mIoU 0.554:  96%|███████████████████████████████████████████▏ | 94/98 [04:43<00:11,  2.96s/it]
TRAIN (6) | Loss: 1.772 | Acc 0.767 mIoU 0.553:  96%|███████████████████████████████████████████▏ | 94/98 [04:46<00:11,  2.96s/it]
TRAIN (6) | Loss: 1.772 | Acc 0.767 mIoU 0.553:  97%|███████████████████████████████████████████▌ | 95/98 [04:46<00:09,  3.02s/it]
TRAIN (6) | Loss: 1.772 | Acc 0.767 mIoU 0.553:  97%|███████████████████████████████████████████▌ | 95/98 [04:49<00:09,  3.02s/it]
TRAIN (6) | Loss: 1.772 | Acc 0.767 mIoU 0.553:  98%|████████████████████████████████████████████ | 96/98 [04:49<00:06,  3.05s/it]
TRAIN (6) | Loss: 1.773 | Acc 0.767 mIoU 0.552:  98%|████████████████████████████████████████████ | 96/98 [04:52<00:06,  3.05s/it]
TRAIN (6) | Loss: 1.773 | Acc 0.767 mIoU 0.552:  99%|████████████████████████████████████████████▌| 97/98 [04:52<00:03,  3.06s/it]
TRAIN (6) | Loss: 1.777 | Acc 0.766 mIoU 0.550:  99%|████████████████████████████████████████████▌| 97/98 [04:56<00:03,  3.06s/it]
TRAIN (6) | Loss: 1.777 | Acc 0.766 mIoU 0.550: 100%|█████████████████████████████████████████████| 98/98 [04:56<00:00,  3.33s/it]
TRAIN (6) | Loss: 1.777 | Acc 0.766 mIoU 0.550: 100%|█████████████████████████████████████████████| 98/98 [04:56<00:00,  3.03s/it]

  0%|                                                                                                       | 0/6 [00:00<?, ?it/s]
VAL (6) | Loss: 1.731 | Acc 0.760 mIoU 0.535:   0%|                                                         | 0/6 [00:01<?, ?it/s]
VAL (6) | Loss: 1.731 | Acc 0.760 mIoU 0.535:  17%|████████▏                                        | 1/6 [00:01<00:05,  1.14s/it]
VAL (6) | Loss: 1.790 | Acc 0.749 mIoU 0.526:  17%|████████▏                                        | 1/6 [00:01<00:05,  1.14s/it]
VAL (6) | Loss: 1.790 | Acc 0.749 mIoU 0.526:  33%|████████████████▎                                | 2/6 [00:01<00:03,  1.14it/s]
VAL (6) | Loss: 1.756 | Acc 0.764 mIoU 0.537:  33%|████████████████▎                                | 2/6 [00:02<00:03,  1.14it/s]
VAL (6) | Loss: 1.756 | Acc 0.764 mIoU 0.537:  50%|████████████████████████▌                        | 3/6 [00:02<00:02,  1.26it/s]
VAL (6) | Loss: 1.770 | Acc 0.764 mIoU 0.530:  50%|████████████████████████▌                        | 3/6 [00:03<00:02,  1.26it/s]
VAL (6) | Loss: 1.770 | Acc 0.764 mIoU 0.530:  67%|████████████████████████████████▋                | 4/6 [00:03<00:01,  1.11it/s]
VAL (6) | Loss: 1.766 | Acc 0.763 mIoU 0.524:  67%|████████████████████████████████▋                | 4/6 [00:04<00:01,  1.11it/s]
VAL (6) | Loss: 1.766 | Acc 0.763 mIoU 0.524:  83%|████████████████████████████████████████▊        | 5/6 [00:04<00:00,  1.03it/s]
VAL (6) | Loss: 1.762 | Acc 0.761 mIoU 0.522:  83%|████████████████████████████████████████▊        | 5/6 [00:05<00:00,  1.03it/s]
VAL (6) | Loss: 1.762 | Acc 0.761 mIoU 0.522: 100%|█████████████████████████████████████████████████| 6/6 [00:05<00:00,  1.00s/it]
VAL (6) | Loss: 1.762 | Acc 0.761 mIoU 0.522: 100%|█████████████████████████████████████████████████| 6/6 [00:05<00:00,  1.04it/s]

  0%|                                                                                                      | 0/98 [00:00<?, ?it/s]
TRAIN (7) | Loss: 1.875 | Acc 0.716 mIoU 0.483:   0%|                                                      | 0/98 [00:03<?, ?it/s]
TRAIN (7) | Loss: 1.875 | Acc 0.716 mIoU 0.483:   1%|▍                                             | 1/98 [00:03<05:15,  3.25s/it]
TRAIN (7) | Loss: 1.774 | Acc 0.750 mIoU 0.507:   1%|▍                                             | 1/98 [00:08<05:15,  3.25s/it]
TRAIN (7) | Loss: 1.774 | Acc 0.750 mIoU 0.507:   2%|▉                                             | 2/98 [00:08<06:58,  4.36s/it]
TRAIN (7) | Loss: 1.761 | Acc 0.764 mIoU 0.522:   2%|▉                                             | 2/98 [00:13<06:58,  4.36s/it]
TRAIN (7) | Loss: 1.761 | Acc 0.764 mIoU 0.522:   3%|█▍                                            | 3/98 [00:13<07:14,  4.58s/it]
